occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
1455505,7.10691,46.88084,21.515,"(0.678266, 0.0845656, 0.729934)",305,420.0,<pygplates.pygplates.Feature object at 0x000002907453BC80>,,,,,5.612571052698932,40.75896137601702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455518,7.10691,46.88084,21.515,"(0.678266, 0.0845656, 0.729934)",305,420.0,<pygplates.pygplates.Feature object at 0x000002907453BCF0>,,,,,5.612571052698932,40.75896137601702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456442,99.060555,7.970278,35.55,"(-0.155957, 0.977983, 0.138659)",647,410.0,<pygplates.pygplates.Feature object at 0x000002907453BF90>,,,,,,,101.04627015164853,10.729307723604718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457389,-38.481667,-12.888333,130.925,"(0.763086, -0.606587, -0.223052)",201,520.0,<pygplates.pygplates.Feature object at 0x000002907453BDD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9853513152773092,-14.227471015397372,,,,,,,,,,,,,,,,,,,,
1457390,-38.472221,-12.853611,130.925,"(0.763291, -0.606545, -0.222461)",201,520.0,<pygplates.pygplates.Feature object at 0x000002907453BE40>,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9964488657471113,-14.193197371721,,,,,,,,,,,,,,,,,,,,
1457391,-38.472221,-12.853611,130.925,"(0.763291, -0.606545, -0.222461)",201,520.0,<pygplates.pygplates.Feature object at 0x000002907453BD60>,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9964488657471113,-14.193197371721,,,,,,,,,,,,,,,,,,,,
1457392,-38.454166,-12.787778,130.925,"(0.763682, -0.606463, -0.22134)",201,520.0,<pygplates.pygplates.Feature object at 0x000002907453BEB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01763382350403,-14.128220653384055,,,,,,,,,,,,,,,,,,,,
1458834,70.99028,23.438334,13.795,"(0.298852, 0.867452, 0.397762)",5011,850.0,<pygplates.pygplates.Feature object at 0x000002907453BF20>,,,68.0382754365652,17.31174926695989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464684,33.399723,40.220554,19.5,"(0.637462, 0.420324, 0.645732)",521,319.0,<pygplates.pygplates.Feature object at 0x000002907453B040>,,,30.89188194258756,36.35135782762868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464691,33.399723,40.220554,22.715,"(0.637462, 0.420324, 0.645732)",521,319.0,<pygplates.pygplates.Feature object at 0x000002907453C120>,,,,,30.52598695768141,35.87522295917678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464699,33.399723,40.220554,19.5,"(0.637462, 0.420324, 0.645732)",521,319.0,<pygplates.pygplates.Feature object at 0x000002907453C190>,,,30.89188194258756,36.35135782762868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464703,33.399723,40.220554,19.5,"(0.637462, 0.420324, 0.645732)",521,319.0,<pygplates.pygplates.Feature object at 0x000002907453C0B0>,,,30.89188194258756,36.35135782762868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465532,-101.358788,25.541889,77.05,"(-0.177704, -0.884598, 0.431171)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453C200>,,,,,,,,,,,,,,,-68.9029632677453,31.80843189799689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465533,-101.358788,25.541889,77.05,"(-0.177704, -0.884598, 0.431171)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453C270>,,,,,,,,,,,,,,,-68.9029632677453,31.80843189799689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465561,47.166668,-19.6,0.06885,"(0.640475, 0.690843, -0.335452)",77021,2900.0,<pygplates.pygplates.Feature object at 0x000002907453C2E0>,47.81267473634204,-21.625078015989757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465562,47.166668,-19.6,0.06885,"(0.640475, 0.690843, -0.335452)",77021,2900.0,<pygplates.pygplates.Feature object at 0x000002907453C350>,47.81267473634204,-21.625078015989757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465571,47.166668,-19.6,0.06885,"(0.640475, 0.690843, -0.335452)",77021,2900.0,<pygplates.pygplates.Feature object at 0x000002907453C3C0>,47.81267473634204,-21.625078015989757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465572,47.166668,-19.6,0.06885,"(0.640475, 0.690843, -0.335452)",77021,2900.0,<pygplates.pygplates.Feature object at 0x000002907453C430>,47.81267473634204,-21.625078015989757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466065,10.4833,51.900002,153.25,"(0.606736, 0.112269, 0.786935)",315,420.0,<pygplates.pygplates.Feature object at 0x000002907453C4A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.214249363294314,35.46560725789125,,,,,,,,,,,,,,,,
1466165,-50.246666,-20.280556,74.75,"(0.59984, -0.721144, -0.346617)",22053,1000.0,<pygplates.pygplates.Feature object at 0x000002907453C510>,,,,,,,,,,,,,,,-27.333406616131736,-25.96369687594872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466166,-50.246666,-20.280556,74.75,"(0.59984, -0.721144, -0.346617)",22053,1000.0,<pygplates.pygplates.Feature object at 0x000002907453C580>,,,,,,,,,,,,,,,-27.333406616131736,-25.96369687594872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467125,104.163612,17.065277,127.2,"(-0.233918, 0.92691, 0.293461)",604,410.0,<pygplates.pygplates.Feature object at 0x000002907453C5F0>,,,,,,,,,,,,,,,,,,,,,,,,,126.94120836863716,25.000212476757767,,,,,,,,,,,,,,,,,,,,,,
1467150,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C660>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467152,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C6D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467219,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C740>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467221,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C7B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467273,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467274,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C890>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467276,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C900>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467307,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C970>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467309,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453C9E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467729,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453CA50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467798,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453CAC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467812,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453CB30>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1467814,-3.2175,32.700558,145.95,"(0.840179, -0.0472307, 0.540249)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453CBA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44332079488446,18.307338871151135,,,,,,,,,,,,,,,,,,
1468556,20.526388,50.520279,14.895,"(0.595438, 0.222938, 0.77185)",302,3600.0,<pygplates.pygplates.Feature object at 0x000002907453CC10>,,,17.850840814139755,45.90229549641954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468606,7.266667,50.75,25.715,"(0.627624, 0.0800293, 0.774393)",315,420.0,<pygplates.pygplates.Feature object at 0x000002907453CC80>,,,,,5.396318944848096,44.62628802036014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468800,10.098889,48.172222,14.895,"(0.656561, 0.116938, 0.745153)",305,420.0,<pygplates.pygplates.Feature object at 0x000002907453CCF0>,,,8.545665381274446,43.141436921178176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474041,109.128334,43.327778,35.55,"(-0.238371, 0.687276, 0.686171)",453,410.0,<pygplates.pygplates.Feature object at 0x000002907453CF90>,,,,,,,103.38502264011782,46.776691857166114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474042,85.110001,44.619999,35.55,"(0.0606743, 0.70919, 0.702402)",450,250.0,<pygplates.pygplates.Feature object at 0x000002907453CDD0>,,,,,,,78.8129376816341,44.45839609718555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474085,1.850278,41.433887,18.205,"(0.749329, 0.0242068, 0.661755)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453CE40>,,,1.2849436418927132,36.138949811971116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475036,-111.241997,38.657001,96.55,"(-0.282926, -0.727844, 0.624657)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453CD60>,,,,,,,,,,,,,,,,,,,-66.61308889383469,44.41356611641714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475044,-111.241997,38.657001,96.55,"(-0.282926, -0.727844, 0.624657)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453CEB0>,,,,,,,,,,,,,,,,,,,-66.61308889383469,44.41356611641714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475134,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453CF20>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475135,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453C040>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475238,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D120>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475239,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D190>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475343,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D0B0>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475357,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D200>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475543,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D270>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475545,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D2E0>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475604,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D350>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475626,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D3C0>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475668,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D430>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475673,11.0214,46.382301,226.75,"(0.67712, 0.131881, 0.723959)",308,319.0,<pygplates.pygplates.Feature object at 0x000002907453D4A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.102946864822915,18.912502422755125,,
1477003,-65.47583,-25.812222,6.5,"(0.373663, -0.819013, -0.435423)",22032,1000.0,<pygplates.pygplates.Feature object at 0x000002907453D510>,-64.89635938802512,-26.9985945208451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477222,9.0146,52.230999,162.95,"(0.604914, 0.095967, 0.790487)",315,420.0,<pygplates.pygplates.Feature object at 0x000002907453D580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.175856913023978,38.75963957347159,,,,,,,,,,,,,,
1477281,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D5F0>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477283,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D660>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477579,-0.666667,40.666668,127.725,"(0.758462, -0.00882551, 0.651657)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453D6D0>,,,,,,,,,,,,,,,,,,,,,,,,,21.533658924116367,29.4157384137272,,,,,,,,,,,,,,,,,,,,,,
1478351,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D740>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478353,-104.530556,38.914165,64.65,"(-0.195219, -0.7532, 0.628155)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002907453D7B0>,,,,,,,,,,,,,-70.65590477683556,45.5274474033292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479215,-2.178056,41.93,142.4,"(0.743424, -0.0282743, 0.668222)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453D820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.649537639948537,26.219730368351648,,,,,,,,,,,,,,,,,,
1480959,0.2222,33.068501,97.2,"(0.838013, 0.00324993, 0.545641)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453D890>,,,,,,,,,,,,,,,,,,,10.447207263956654,21.927923533004222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480977,-0.0067,32.702202,97.2,"(0.84149, -9.84014e-05, 0.540273)",714,500.0,<pygplates.pygplates.Feature object at 0x000002907453D900>,,,,,,,,,,,,,,,,,,,10.108337286532816,21.659373316521883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480979,0.3964,33.1297,106.75,"(0.837415, 0.00579374, 0.546536)",706,600.0,<pygplates.pygplates.Feature object at 0x000002907453D970>,,,,,,,,,,,,,,,,,,,,,13.245669861066965,22.20647939600406,,,,,,,,,,,,,,,,,,,,,,,,,,
1480982,1.2587,33.097801,106.75,"(0.837538, 0.0184024, 0.54607)",714,500.0,<pygplates.pygplates.Feature object at 0x000002907453D9E0>,,,,,,,,,,,,,,,,,,,,,13.924022983115716,21.849781215277815,,,,,,,,,,,,,,,,,,,,,,,,,,
1480983,0.83333,32.716671,106.75,"(0.841265, 0.0122365, 0.540485)",714,500.0,<pygplates.pygplates.Feature object at 0x000002907453DA50>,,,,,,,,,,,,,,,,,,,,,13.395295479217872,21.671838195545867,,,,,,,,,,,,,,,,,,,,,,,,,,
1484199,69.116669,28.85,28.465,"(0.312224, 0.818347, 0.482518)",5011,850.0,<pygplates.pygplates.Feature object at 0x000002907453DAC0>,,,,,65.89352035308161,19.551821264091835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484201,69.116669,28.85,25.715,"(0.312224, 0.818347, 0.482518)",5011,850.0,<pygplates.pygplates.Feature object at 0x000002907453DB30>,,,,,65.89352035308161,19.551821264091835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484203,-110.76667,31.666668,77.05,"(-0.301775, -0.795821, 0.524977)",101,1800.0,<pygplates.pygplates.Feature object at 0x000002907453DBA0>,,,,,,,,,,,,,,,-76.50071344226846,40.04938607672057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484827,-9.337983,39.244633,150.35,"(0.764189, -0.125661, 0.632633)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453DC10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.093168031720268,25.88108039023385,,,,,,,,,,,,,,,,
1484828,-9.337983,39.244633,150.35,"(0.764189, -0.125661, 0.632633)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453DC80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.093168031720268,25.88108039023385,,,,,,,,,,,,,,,,
1486246,-92.846664,34.388058,63.8,"(-0.0409836, -0.824213, 0.564795)",101,1600.0,<pygplates.pygplates.Feature object at 0x000002907453DCF0>,,,,,,,,,,,,,-60.929891692478726,38.05426975743463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486357,-104.915901,45.9524,68.3,"(-0.17896, -0.671829, 0.718762)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DF90>,,,,,,,,,,,,,-67.08606668325054,52.17052150103271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486363,-104.915901,45.9524,68.3,"(-0.17896, -0.671829, 0.718762)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DDD0>,,,,,,,,,,,,,-67.08606668325054,52.17052150103271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487914,-110.800003,43.900002,59.25,"(-0.255873, -0.67359, 0.693402)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DE40>,,,,,,,,,,,-78.86084845706924,49.82580194885015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487918,-110.800003,43.900002,53.05,"(-0.255873, -0.67359, 0.693402)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DD60>,,,,,,,,,,,-78.86084845706924,49.82580194885015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487920,-110.800003,43.900002,48.25,"(-0.255873, -0.67359, 0.693402)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DEB0>,,,,,,,,,-84.20370657042486,47.74380507966331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487923,-110.800003,43.900002,48.25,"(-0.255873, -0.67359, 0.693402)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002907453DF20>,,,,,,,,,-84.20370657042486,47.74380507966331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487951,-70.227776,11.2525,8.4705,"(0.331779, -0.922955, 0.195133)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907453D040>,-69.37422692300402,9.587888041751857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487952,-70.227776,11.2525,8.4705,"(0.331779, -0.922955, 0.195133)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907453E120>,-69.37422692300402,9.587888041751857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487953,-70.227776,11.2525,8.4705,"(0.331779, -0.922955, 0.195133)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907453E190>,-69.37422692300402,9.587888041751857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487954,-70.227776,11.2525,8.4705,"(0.331779, -0.922955, 0.195133)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907453E0B0>,-69.37422692300402,9.587888041751857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490842,-97.958397,28.343399,11.95,"(-0.121856, -0.871641, 0.474755)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E200>,,,-90.60917284532444,28.456019056783838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491323,-97.667702,28.4883,11.95,"(-0.117271, -0.871056, 0.476979)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E270>,,,-90.29998560834706,28.568044264261587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491652,-95.131897,30.6117,14.785,"(-0.076983, -0.857188, 0.509217)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E2E0>,,,-87.47984692037542,30.397905947385095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491653,-95.131897,30.6117,14.785,"(-0.076983, -0.857188, 0.509217)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E350>,,,-87.47984692037542,30.397905947385095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491655,-95.269798,30.749701,14.785,"(-0.078933, -0.855777, 0.511289)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E3C0>,,,-87.5960480207456,30.549826827396405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491748,-97.556702,33.533199,1.29985,"(-0.10962, -0.826327, 0.55242)",101,1600.0,<pygplates.pygplates.Feature object at 0x000002907453E430>,-94.47790129167791,33.93251182689373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491794,-97.740997,28.530701,11.95,"(-0.118338, -0.870555, 0.47763)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E4A0>,,,-90.36676717859058,28.61812248912211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491803,-94.913002,30.593399,14.785,"(-0.0737216, -0.857638, 0.508942)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E510>,,,-87.26590311765442,30.355894469523957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492085,-97.188499,27.883499,0.06885,"(-0.110606, -0.876953, 0.467675)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E580>,-94.47029843700624,28.27396795067676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492206,-95.699997,30.299999,18.2,"(-0.0857522, -0.859127, 0.504528)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E5F0>,,,-88.08799325415718,30.150655638977256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492216,-95.1492,30.6052,14.785,"(-0.0772471, -0.857222, 0.50912)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E660>,,,-87.49792749820634,30.39334443822125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492221,-94.914803,30.6031,14.1815,"(-0.0737411, -0.85755, 0.509088)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E6D0>,,,-87.26626184885713,30.365713674428665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492223,-94.699997,30.700001,14.785,"(-0.070455, -0.856961, 0.510543)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907453E740>,,,-87.03950215189049,30.438428447782275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493121,-112.469185,48.491943,78.2,"(-0.253285, -0.612415, 0.748863)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002907453E7B0>,,,,,,,,,,,,,,,-69.81516072767657,56.34482125083879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494399,-5.716389,41.385555,42.9,"(0.746547, -0.0747309, 0.661123)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453E820>,,,,,,,,,-1.4106102665870084,30.95088300766747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494400,-5.716389,41.385555,42.9,"(0.746547, -0.0747309, 0.661123)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907453E890>,,,,,,,,,-1.4106102665870084,30.95088300766747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
