occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
1358886,-2.067325,40.590469,127.725,"(0.758885, -0.0273937, 0.650648)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290734596D0>,,,,,,,,,,,,,,,,,,,,,,,,,23.248309596942054,28.64843634820437,,,,,,,,,,,,,,,,,,,,,,
1358889,-2.062537,40.551258,127.725,"(0.759332, -0.0273463, 0.650128)",304,600.0,<pygplates.pygplates.Feature object at 0x0000029073459740>,,,,,,,,,,,,,,,,,,,,,,,,,23.22676523897859,28.613894442116706,,,,,,,,,,,,,,,,,,,,,,
1358890,-2.062537,40.551258,127.725,"(0.759332, -0.0273463, 0.650128)",304,600.0,<pygplates.pygplates.Feature object at 0x00000290734597B0>,,,,,,,,,,,,,,,,,,,,,,,,,23.22676523897859,28.613894442116706,,,,,,,,,,,,,,,,,,,,,,
1361767,-77.514442,37.927223,12.72,"(0.170532, -0.770138, 0.61466)",109,600.0,<pygplates.pygplates.Feature object at 0x0000029073459820>,,,-70.37123795574946,35.3758703621142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362169,34.157501,0.843333,19.5,"(0.827408, 0.561409, 0.0147184)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029073459890>,,,34.20455559583224,-2.643593750215968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362526,1.733333,44.166668,35.55,"(0.716988, 0.0216972, 0.696748)",305,600.0,<pygplates.pygplates.Feature object at 0x0000029073459900>,,,,,,,0.23758522066201723,37.697924025288344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362575,177.481384,-18.160833,0.06885,"(-0.949267, 0.0417549, -0.311685)",825,10.0,<pygplates.pygplates.Feature object at 0x0000029073459970>,176.71514572632742,-16.891618990854692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363656,-111.267502,38.883331,96.55,"(-0.282353, -0.725413, 0.627737)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290734599E0>,,,,,,,,,,,,,,,,,,,-66.00879176479373,42.519079741678674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363657,39.799999,14.8,1.357,"(0.742794, 0.618873, 0.255446)",710,600.0,<pygplates.pygplates.Feature object at 0x0000029073459A50>,39.20737605265815,13.827650251894276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363659,39.799999,14.8,1.357,"(0.742794, 0.618873, 0.255446)",710,600.0,<pygplates.pygplates.Feature object at 0x0000029073459AC0>,39.20737605265815,13.827650251894276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364121,-1.161389,37.919167,4.4665,"(0.788716, -0.0159895, 0.614549)",329,600.0,<pygplates.pygplates.Feature object at 0x0000029073459B30>,-1.5467392698510571,36.47818392422788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364693,-102.962776,36.903057,148.55,"(-0.179376, -0.779274, 0.600463)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029073459BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.84786809733779,35.48072561931778,,,,,,,,,,,,,,,,,,
1367478,133.71666,-24.366667,25.715,"(-0.629533, 0.658385, -0.412575)",801,4540.0,<pygplates.pygplates.Feature object at 0x0000029073459C10>,,,,,132.80190253843878,-34.251354384844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367479,138.733337,-19.033333,13.795,"(-0.710555, 0.623505, -0.326118)",801,4540.0,<pygplates.pygplates.Feature object at 0x0000029073459C80>,,,138.1253070367753,-24.221551720217864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367513,134.866669,-22.866667,8.4705,"(-0.650018, 0.653051, -0.388588)",801,4540.0,<pygplates.pygplates.Feature object at 0x0000029073459CF0>,134.55683019208715,-24.64954137972889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367514,138.71666,-19.083332,25.715,"(-0.710159, 0.623524, -0.326943)",801,4540.0,<pygplates.pygplates.Feature object at 0x0000029073459F90>,,,,,137.78768980423044,-28.647222396633904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367517,138.71666,-19.083332,25.715,"(-0.710159, 0.623524, -0.326943)",801,4540.0,<pygplates.pygplates.Feature object at 0x0000029073459DD0>,,,,,137.78768980423044,-28.647222396633904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368242,25.930834,39.256943,19.5,"(0.69636, 0.338597, 0.632799)",521,319.0,<pygplates.pygplates.Feature object at 0x0000029073459E40>,,,23.67305921760006,36.63312893668504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368281,-66.14917,-24.121111,39.65,"(0.36905, -0.834742, -0.408667)",202,600.0,<pygplates.pygplates.Feature object at 0x0000029073459D60>,,,,,,,-54.790808572886924,-31.862310202111974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368953,-6.3489,57.683498,167.2,"(0.531317, -0.059117, 0.845108)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029073459EB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.625679462817068,40.453447926188076,,,,,,,,,,,,,,
1368957,-6.156389,57.59528,168.85,"(0.532806, -0.0574709, 0.844284)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029073459F20>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.79384944162698,40.40857553769878,,,,,,,,,,,,,,
1370378,-117.830276,35.554443,59.25,"(-0.379815, -0.719462, 0.581476)",178,600.0,<pygplates.pygplates.Feature object at 0x0000029073459040>,,,,,,,,,,,-89.7655924915039,42.01094362880644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370379,-117.76667,35.5,59.25,"(-0.379274, -0.720372, 0.580703)",178,600.0,<pygplates.pygplates.Feature object at 0x000002907345A120>,,,,,,,,,,,-89.72134451135733,41.94340387416033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370380,-117.76667,35.5,59.25,"(-0.379274, -0.720372, 0.580703)",178,600.0,<pygplates.pygplates.Feature object at 0x000002907345A190>,,,,,,,,,,,-89.72134451135733,41.94340387416033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370381,-118.848335,35.492779,25.565,"(-0.39284, -0.713148, 0.5806)",176,600.0,<pygplates.pygplates.Feature object at 0x000002907345A0B0>,,,,,-106.88904975200835,36.279882390422074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370382,-117.800003,33.599998,14.785,"(-0.388463, -0.736786, 0.553392)",901,10.9,<pygplates.pygplates.Feature object at 0x000002907345A200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370470,3.616667,43.616669,48.65,"(0.722529, 0.0456687, 0.68983)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A270>,,,,,,,,,3.8983693146185,34.88808509161425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370471,3.7325,43.791668,48.65,"(0.72033, 0.0469919, 0.692038)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A2E0>,,,,,,,,,3.9791039355037072,35.0704602996692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370473,0.74166,42.137356,44.55,"(0.741476, 0.00959851, 0.67091)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907345A350>,,,,,,,,,1.7086415532206338,33.001934874108066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371445,-36.808578,-10.327541,138.95,"(0.78767, -0.589437, -0.179275)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345A3C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4285394888810465,-11.171773685119591,,,,,,,,,,,,,,,,,,,,
1371995,-111.0,39.0,96.55,"(-0.278504, -0.725528, 0.62932)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345A430>,,,,,,,,,,,,,,,,,,,-65.69329142044718,42.57266863874574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372044,-76.83139,38.163334,14.895,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345A4A0>,,,-69.68676278742284,35.56119134021488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372090,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345A510>,,,-69.68676278742284,35.56119134021488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372091,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345A580>,,,-69.68676278742284,35.56119134021488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372137,-76.83139,38.163334,12.72,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345A5F0>,,,-69.68676278742284,35.56119134021488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372208,-76.83139,38.163334,6.2895,"(0.179122, -0.765577, 0.617905)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345A660>,-74.33351134322838,37.241585413825334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372230,104.9981,44.768101,77.85,"(-0.183729, 0.685778, 0.704239)",430,250.0,<pygplates.pygplates.Feature object at 0x000002907345A6D0>,,,,,,,,,,,,,,,102.27339243657724,46.962194425878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373093,-109.353058,43.636112,77.05,"(-0.239838, -0.682842, 0.690076)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345A740>,,,,,,,,,,,,,,,-69.49610904162118,49.625450256001145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373255,11.901389,49.108055,153.25,"(0.640563, 0.135004, 0.755946)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A7B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15250231166655,35.61041927369926,,,,,,,,,,,,,,,,
1373256,11.901389,49.108055,153.25,"(0.640563, 0.135004, 0.755946)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15250231166655,35.61041927369926,,,,,,,,,,,,,,,,
1373956,12.6525,47.838333,25.565,"(0.654925, 0.147023, 0.741254)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A890>,,,,,9.5214129453212,43.26970175123205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373959,-111.604233,50.823826,77.05,"(-0.23259, -0.587329, 0.775207)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345A900>,,,,,,,,,,,,,,,-67.17316339705967,56.841357833444604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374035,0.328056,47.325832,13.843,"(0.677817, 0.00388099, 0.73522)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A970>,,,-1.2764518017479598,43.44924644296488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374037,0.328056,47.325832,13.843,"(0.677817, 0.00388099, 0.73522)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345A9E0>,,,-1.2764518017479598,43.44924644296488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374038,0.328056,47.325832,13.843,"(0.677817, 0.00388099, 0.73522)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345AA50>,,,-1.2764518017479598,43.44924644296488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374151,-79.593597,9.2124,9.433,"(0.178299, -0.970865, 0.160095)",229,5.0,<pygplates.pygplates.Feature object at 0x000002907345AAC0>,-79.07531391230667,6.735290457446531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374210,144.337799,-18.306902,1.29985,"(-0.771347, 0.553498, -0.314107)",801,4540.0,<pygplates.pygplates.Feature object at 0x000002907345AB30>,144.08003705089618,-19.980922406024806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374916,-75.1875,3.258333,12.8,"(0.255243, -0.965205, 0.056838)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345ABA0>,,,-70.58840337346237,-0.30909093008383887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375474,26.438889,29.174999,31.15,"(0.781813, 0.388757, 0.487479)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907345AC10>,,,,,,,25.068150405766076,21.418980591642022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375483,26.433332,29.433332,31.15,"(0.779875, 0.387699, 0.491411)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907345AC80>,,,,,,,25.047433559428725,21.676639530902705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379010,150.781967,-26.843506,1.29985,"(-0.778722, 0.435535, -0.451555)",801,4540.0,<pygplates.pygplates.Feature object at 0x000002907345ACF0>,150.76248494087199,-28.415264853820194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379159,-103.488289,35.159771,218.25,"(-0.190691, -0.794999, 0.575858)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345AF90>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.31348362262555,5.064532180359265,,,,
1379773,-112.958298,51.935501,68.3,"(-0.240491, -0.567711, 0.787317)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345ADD0>,,,,,,,,,,,,,-70.72535985741939,58.345465693867624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380748,-104.549721,45.889168,68.3,"(-0.174861, -0.673726, 0.717995)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345AE40>,,,,,,,,,,,,,-66.57008179374975,50.5256742270931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381564,-16.055273,23.303988,35.95,"(0.882596, -0.254002, 0.395609)",714,600.0,<pygplates.pygplates.Feature object at 0x000002907345AD60>,,,,,,,-15.015733721967589,15.565474083027071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382273,-70.050003,10.366667,18.205,"(0.33563, -0.924647, 0.179947)",225,170.0,<pygplates.pygplates.Feature object at 0x000002907345AEB0>,,,-67.14220081604405,5.248728748859211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383335,8.665833,49.552223,31.0,"(0.641348, 0.0977487, 0.760998)",375,600.0,<pygplates.pygplates.Feature object at 0x000002907345AF20>,,,,,,,5.626537200221606,43.59033846455074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383398,-108.322304,38.806,150.35,"(-0.244974, -0.739766, 0.626685)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345A040>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.87708058014193,32.301428156635225,,,,,,,,,,,,,,,,
1384012,-0.2,50.983299,125.93,"(0.629543, -0.00219753, 0.776962)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907345B120>,,,,,,,,,,,,,,,,,,,,,,,,,29.928378825971375,37.97480344970711,,,,,,,,,,,,,,,,,,,,,,
1384014,-0.349444,51.049721,138.95,"(0.628634, -0.00383405, 0.777692)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907345B190>,,,,,,,,,,,,,,,,,,,,,,,,,,,31.617388943189187,35.48071494945143,,,,,,,,,,,,,,,,,,,,
1384194,-77.228615,34.885277,25.715,"(0.181336, -0.800005, 0.571935)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345B0B0>,,,,,-66.58242682146688,30.89229450420974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384221,-104.082222,20.14889,7.6,"(-0.228423, -0.910587, 0.344461)",215,600.0,<pygplates.pygplates.Feature object at 0x000002907345B200>,-102.13248071316154,20.057122892128746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384243,-104.060837,20.123333,7.6,"(-0.228121, -0.910822, 0.344042)",215,600.0,<pygplates.pygplates.Feature object at 0x000002907345B270>,-102.11203955836773,20.030902177266974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384867,10.629761,32.498936,128.95,"(0.828928, 0.155575, 0.537284)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907345B2E0>,,,,,,,,,,,,,,,,,,,,,,,,,25.620783830216066,14.10735166042983,,,,,,,,,,,,,,,,,,,,,,
1385022,-50.485558,-20.565001,74.75,"(0.595726, -0.722302, -0.35127)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345B350>,,,,,,,,,,,,,,,-27.4268282099313,-27.386129439217264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385132,32.610279,25.720556,0.00585,"(0.758896, 0.485526, 0.433982)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907345B3C0>,32.07404738844943,24.463969843813135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385145,-34.849998,-7.9,63.8,"(0.812862, -0.566007, -0.137445)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345B430>,,,,,,,,,,,,,-14.266007546779745,-16.820147731966262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385147,-78.90583,35.874443,222.75,"(0.15592, -0.79516, 0.586011)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345B4A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.299391078472148,1.3100111123229312,,
1385152,-39.529446,-7.188889,83.25,"(0.765234, -0.631471, -0.125141)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345B510>,,,,,,,,,,,,,,,,,-10.485471858934746,-13.752381410407565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385167,101.351997,46.115002,105.5,"(-0.136449, 0.679651, 0.720733)",430,600.0,<pygplates.pygplates.Feature object at 0x000002907345B580>,,,,,,,,,,,,,,,,,,,,,112.09082676021352,47.67863592337699,,,,,,,,,,,,,,,,,,,,,,,,,,
1385169,109.467781,0.813056,16.95,"(-0.333243, 0.942734, 0.01419)",614,250.0,<pygplates.pygplates.Feature object at 0x000002907345B5F0>,,,110.5468890127116,3.9218955270011873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385170,-2.5396,42.287102,128.515,"(0.739056, -0.0327797, 0.672846)",304,600.0,<pygplates.pygplates.Feature object at 0x000002907345B660>,,,,,,,,,,,,,,,,,,,,,,,,,24.011905923550234,30.248998466200884,,,,,,,,,,,,,,,,,,,,,,
1385174,102.0,14.866667,119.0,"(-0.200952, 0.945405, 0.256571)",604,600.0,<pygplates.pygplates.Feature object at 0x000002907345B6D0>,,,,,,,,,,,,,,,,,,,,,,,122.74230401206384,16.524529137438925,,,,,,,,,,,,,,,,,,,,,,,,
1385186,17.905331,47.243408,110.515,"(0.646004, 0.20872, 0.734244)",334,319.0,<pygplates.pygplates.Feature object at 0x000002907345B740>,,,,,,,,,,,,,,,,,,,,,,,39.01477328269368,27.71409238715557,,,,,,,,,,,,,,,,,,,,,,,,
1385188,27.6,-28.316668,196.05,"(0.78016, 0.407858, -0.474344)",701,600.0,<pygplates.pygplates.Feature object at 0x000002907345B7B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.47438795997509,-42.64208811456519,,,,,,,,
1386056,-120.76667,74.166664,46.5,"(-0.139569, -0.23444, 0.962059)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345B820>,,,,,,,,,-66.631986444854,73.56775475238504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386536,-72.371391,-51.590279,41.25,"(0.188152, -0.592105, -0.783588)",28800,600.0,<pygplates.pygplates.Feature object at 0x000002907345B890>,,,,,,,,,-62.704789418736205,-59.72352512077171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386573,-70.083336,8.966389,16.5,"(0.33649, -0.9287, 0.155855)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345B900>,,,-65.33823903113553,5.242964089862942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386656,-78.497307,34.571682,77.05,"(0.164201, -0.806879, 0.567437)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345B970>,,,,,,,,,,,,,,,-43.66665530121341,32.865648992370495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387118,-78.413048,34.482182,68.3,"(0.165565, -0.807504, 0.56615)",109,600.0,<pygplates.pygplates.Feature object at 0x000002907345B9E0>,,,,,,,,,,,,,-47.39709690398814,32.57008956352723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387513,-74.45472,24.019722,0.063,"(0.244792, -0.879992, 0.407051)",233,170.0,<pygplates.pygplates.Feature object at 0x000002907345BA50>,-72.502006191648,23.040985574694627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388844,24.038889,38.424999,18.205,"(0.715476, 0.319132, 0.62149)",346,330.0,<pygplates.pygplates.Feature object at 0x000002907345BAC0>,,,22.802851136259466,35.20416989660116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389045,107.226944,23.575832,42.9,"(-0.271437, 0.875415, 0.399962)",602,600.0,<pygplates.pygplates.Feature object at 0x000002907345BB30>,,,,,,,,,107.30988057957599,29.85865032298024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389565,-103.15564,29.156557,77.05,"(-0.198759, -0.850373, 0.487198)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345BBA0>,,,,,,,,,,,,,,,-69.57339140175392,34.32247120528954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389777,5.548611,45.77972,154.7,"(0.694151, 0.0674336, 0.716664)",305,600.0,<pygplates.pygplates.Feature object at 0x000002907345BC10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.29612976342797,31.233613106912593,,,,,,,,,,,,,,,,
1389871,-57.656387,-25.237223,1.29985,"(0.48393, -0.764214, -0.426367)",201,600.0,<pygplates.pygplates.Feature object at 0x000002907345BC80>,-56.407892399993656,-26.65409714646639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390412,30.317053,30.370766,3.094,"(0.744784, 0.435514, 0.505594)",715,600.0,<pygplates.pygplates.Feature object at 0x000002907345BCF0>,29.6931539242439,29.06852900541939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390471,-109.933296,41.2659,48.25,"(-0.256259, -0.706625, 0.659554)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345BF90>,,,,,,,,,-86.17591752381973,41.57870599436239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390669,-108.199997,44.299999,53.05,"(-0.223536, -0.679888, 0.698415)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345BDD0>,,,,,,,,,,,-75.81912473480845,47.81301523240701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391145,46.51408,-9.42759,0.06885,"(0.678881, 0.715744, -0.163801)",702,130.8,<pygplates.pygplates.Feature object at 0x000002907345BE40>,46.76177739493803,-10.36251757234255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391209,-108.016945,36.324722,77.05,"(-0.249193, -0.766167, 0.592361)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345BD60>,,,,,,,,,,,,,,,-71.69925823140481,42.402406076963466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391286,14.036944,41.754444,9.433,"(0.72373, 0.180942, 0.66594)",307,319.0,<pygplates.pygplates.Feature object at 0x000002907345BEB0>,13.442462638364725,40.198252027128085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394040,-71.323891,11.851111,3.094,"(0.313392, -0.927151, 0.205369)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907345BF20>,-70.69745306167688,9.867079764309619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394041,-71.323891,11.851111,3.094,"(0.313392, -0.927151, 0.205369)",228,170.0,<pygplates.pygplates.Feature object at 0x000002907345B040>,-70.69745306167688,9.867079764309619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394569,-101.5,46.900002,63.8,"(-0.136223, -0.669557, 0.730162)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345C120>,,,,,,,,,,,,,-62.89814667567512,50.588124059024594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394798,34.783333,1.283333,18.205,"(0.821109, 0.570332, 0.0223965)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907345C190>,,,34.80682996355878,-2.1713262704685707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396882,-6.106008,57.172028,167.2,"(0.539043, -0.0576642, 0.840302)",315,600.0,<pygplates.pygplates.Feature object at 0x000002907345C0B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.027648350161794,40.02385952941451,,,,,,,,,,,,,,
1397029,-108.769501,39.149235,147.9,"(-0.249528, -0.734263, 0.631342)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345C200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.07077039768105,39.31639490419724,,,,,,,,,,,,,,,,,,
1397052,-108.769501,39.149235,148.55,"(-0.249528, -0.734263, 0.631342)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345C270>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.07077039768105,39.31639490419724,,,,,,,,,,,,,,,,,,
1397057,-108.769501,39.149235,148.55,"(-0.249528, -0.734263, 0.631342)",101,600.0,<pygplates.pygplates.Feature object at 0x000002907345C2E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.07077039768105,39.31639490419724,,,,,,,,,,,,,,,,,,
